5.1318 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
35.0671 	EXP 	show_condition_text: text = '****'
35.0671 	EXP 	show_condition_text: autoDraw = True
35.0837 	EXP 	show_condition_text: text = '****'
35.0837 	EXP 	show_condition_text: autoDraw = True
35.1003 	EXP 	show_condition_text: text = '****'
35.1003 	EXP 	show_condition_text: autoDraw = True
35.1172 	EXP 	show_condition_text: text = '****'
35.1172 	EXP 	show_condition_text: autoDraw = True
35.1338 	EXP 	show_condition_text: text = '****'
35.1338 	EXP 	show_condition_text: autoDraw = True
35.1505 	EXP 	show_condition_text: text = '****'
35.1505 	EXP 	show_condition_text: autoDraw = True
35.1671 	EXP 	show_condition_text: text = '****'
35.1671 	EXP 	show_condition_text: autoDraw = True
35.1837 	EXP 	show_condition_text: text = '****'
35.1837 	EXP 	show_condition_text: autoDraw = True
35.2002 	EXP 	show_condition_text: text = '****'
35.2002 	EXP 	show_condition_text: autoDraw = True
35.2171 	EXP 	show_condition_text: text = '****'
35.2171 	EXP 	show_condition_text: autoDraw = True
35.2336 	EXP 	show_condition_text: text = '****'
35.2336 	EXP 	show_condition_text: autoDraw = True
35.2498 	EXP 	show_condition_text: text = '****'
35.2498 	EXP 	show_condition_text: autoDraw = True
35.2669 	EXP 	show_condition_text: text = '****'
35.2669 	EXP 	show_condition_text: autoDraw = True
35.2841 	EXP 	show_condition_text: text = '****'
35.2841 	EXP 	show_condition_text: autoDraw = True
35.3002 	EXP 	show_condition_text: text = '****'
35.3002 	EXP 	show_condition_text: autoDraw = True
35.3170 	EXP 	show_condition_text: text = '****'
35.3170 	EXP 	show_condition_text: autoDraw = True
35.3342 	EXP 	show_condition_text: text = '****'
35.3342 	EXP 	show_condition_text: autoDraw = True
35.3509 	EXP 	show_condition_text: text = '****'
35.3509 	EXP 	show_condition_text: autoDraw = True
35.3675 	EXP 	show_condition_text: text = '****'
35.3675 	EXP 	show_condition_text: autoDraw = True
35.3842 	EXP 	show_condition_text: text = '****'
35.3842 	EXP 	show_condition_text: autoDraw = True
35.4010 	EXP 	show_condition_text: text = '****'
35.4010 	EXP 	show_condition_text: autoDraw = True
35.4176 	EXP 	show_condition_text: text = '****'
35.4176 	EXP 	show_condition_text: autoDraw = True
35.4343 	EXP 	show_condition_text: text = '****'
35.4343 	EXP 	show_condition_text: autoDraw = True
35.4510 	EXP 	show_condition_text: text = '****'
35.4510 	EXP 	show_condition_text: autoDraw = True
35.4674 	EXP 	show_condition_text: text = '****'
35.4674 	EXP 	show_condition_text: autoDraw = True
35.4842 	EXP 	show_condition_text: text = '****'
35.4842 	EXP 	show_condition_text: autoDraw = True
35.5012 	EXP 	show_condition_text: text = '****'
35.5012 	EXP 	show_condition_text: autoDraw = True
35.5174 	EXP 	show_condition_text: text = '****'
35.5174 	EXP 	show_condition_text: autoDraw = True
35.5343 	EXP 	show_condition_text: text = '****'
35.5343 	EXP 	show_condition_text: autoDraw = True
35.5512 	EXP 	show_condition_text: text = '****'
35.5512 	EXP 	show_condition_text: autoDraw = True
35.5678 	EXP 	show_condition_text: text = '****'
35.5678 	EXP 	show_condition_text: autoDraw = True
35.5840 	EXP 	show_condition_text: text = '****'
35.5840 	EXP 	show_condition_text: autoDraw = True
35.6011 	EXP 	show_condition_text: text = '****'
35.6011 	EXP 	show_condition_text: autoDraw = True
35.6178 	EXP 	show_condition_text: text = '****'
35.6178 	EXP 	show_condition_text: autoDraw = True
35.6345 	EXP 	show_condition_text: text = '****'
35.6345 	EXP 	show_condition_text: autoDraw = True
35.6511 	EXP 	show_condition_text: text = '****'
35.6511 	EXP 	show_condition_text: autoDraw = True
35.6677 	EXP 	show_condition_text: text = '****'
35.6677 	EXP 	show_condition_text: autoDraw = True
35.6846 	EXP 	show_condition_text: text = '****'
35.6846 	EXP 	show_condition_text: autoDraw = True
35.7012 	EXP 	show_condition_text: text = '****'
35.7012 	EXP 	show_condition_text: autoDraw = True
35.7178 	EXP 	show_condition_text: text = '****'
35.7178 	EXP 	show_condition_text: autoDraw = True
35.7345 	EXP 	show_condition_text: text = '****'
35.7345 	EXP 	show_condition_text: autoDraw = True
35.7507 	EXP 	show_condition_text: text = '****'
35.7507 	EXP 	show_condition_text: autoDraw = True
35.7674 	EXP 	show_condition_text: text = '****'
35.7674 	EXP 	show_condition_text: autoDraw = True
35.7844 	EXP 	show_condition_text: text = '****'
35.7844 	EXP 	show_condition_text: autoDraw = True
35.8012 	EXP 	show_condition_text: text = '****'
35.8012 	EXP 	show_condition_text: autoDraw = True
35.8174 	EXP 	show_condition_text: text = '****'
35.8174 	EXP 	show_condition_text: autoDraw = True
35.8346 	EXP 	show_condition_text: text = '****'
35.8346 	EXP 	show_condition_text: autoDraw = True
35.8504 	EXP 	show_condition_text: text = '****'
35.8504 	EXP 	show_condition_text: autoDraw = True
35.8680 	EXP 	show_condition_text: text = '****'
35.8680 	EXP 	show_condition_text: autoDraw = True
35.8843 	EXP 	show_condition_text: text = '****'
35.8843 	EXP 	show_condition_text: autoDraw = True
35.8872 	DATA 	Keypress: space
35.9012 	EXP 	show_condition_text: text = '****'
35.9012 	EXP 	show_condition_text: autoDraw = True
35.9180 	EXP 	show_condition_text: text = '****'
35.9180 	EXP 	show_condition_text: autoDraw = True
35.9347 	EXP 	show_condition_text: text = '****'
35.9347 	EXP 	show_condition_text: autoDraw = True
35.9510 	EXP 	show_condition_text: text = '****'
35.9510 	EXP 	show_condition_text: autoDraw = True
35.9679 	EXP 	show_condition_text: text = '****'
35.9679 	EXP 	show_condition_text: autoDraw = True
35.9844 	EXP 	show_condition_text: text = '****'
35.9844 	EXP 	show_condition_text: autoDraw = True
36.0010 	EXP 	show_condition_text: text = '****'
36.0010 	EXP 	show_condition_text: autoDraw = True
36.0177 	EXP 	show_condition_text: text = '****'
36.0177 	EXP 	show_condition_text: autoDraw = True
36.0345 	EXP 	show_condition_text: text = '****'
36.0345 	EXP 	show_condition_text: autoDraw = True
36.0510 	EXP 	show_condition_text: text = '****'
36.0510 	EXP 	show_condition_text: autoDraw = True
36.0516 	EXP 	New trial (rep=0, index=1): OrderedDict([('wlist_index', 12)])
36.0569 	EXP 	Imported csvs/12.csv as conditions, 7 conditions, 1 params
36.0573 	EXP 	Created sequence: random, trialTypes=7, nReps=1, seed=None
36.0575 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'bangkok')])
36.0847 	EXP 	show_condition_text: text = 'bangkok'
36.0847 	EXP 	show_condition_text: autoDraw = True
36.1014 	EXP 	show_condition_text: autoDraw = True
36.1181 	EXP 	show_condition_text: autoDraw = True
36.1348 	EXP 	show_condition_text: autoDraw = True
36.1514 	EXP 	show_condition_text: autoDraw = True
36.1681 	EXP 	show_condition_text: autoDraw = True
36.1848 	EXP 	show_condition_text: autoDraw = True
36.2014 	EXP 	show_condition_text: autoDraw = True
36.2182 	EXP 	show_condition_text: autoDraw = True
36.2347 	EXP 	show_condition_text: autoDraw = True
36.2513 	EXP 	show_condition_text: autoDraw = True
36.2681 	EXP 	show_condition_text: autoDraw = True
36.2848 	EXP 	show_condition_text: autoDraw = True
36.3014 	EXP 	show_condition_text: autoDraw = True
36.3181 	EXP 	show_condition_text: autoDraw = True
36.3346 	EXP 	show_condition_text: autoDraw = True
36.3517 	EXP 	show_condition_text: autoDraw = True
36.3682 	EXP 	show_condition_text: autoDraw = True
36.3847 	EXP 	show_condition_text: autoDraw = True
36.4014 	EXP 	show_condition_text: autoDraw = True
36.4181 	EXP 	show_condition_text: autoDraw = True
36.4347 	EXP 	show_condition_text: autoDraw = True
36.4514 	EXP 	show_condition_text: autoDraw = True
36.4681 	EXP 	show_condition_text: autoDraw = True
36.4848 	EXP 	show_condition_text: autoDraw = True
36.5014 	EXP 	show_condition_text: autoDraw = True
36.5180 	EXP 	show_condition_text: autoDraw = True
36.5347 	EXP 	show_condition_text: autoDraw = True
36.5517 	EXP 	show_condition_text: autoDraw = True
36.5681 	EXP 	show_condition_text: autoDraw = True
36.5848 	EXP 	show_condition_text: autoDraw = True
36.6014 	EXP 	show_condition_text: autoDraw = True
36.6182 	EXP 	show_condition_text: autoDraw = True
36.6349 	EXP 	show_condition_text: autoDraw = True
36.6514 	EXP 	show_condition_text: autoDraw = True
36.6682 	EXP 	show_condition_text: autoDraw = True
36.6847 	EXP 	show_condition_text: autoDraw = True
36.7015 	EXP 	show_condition_text: autoDraw = True
36.7181 	EXP 	show_condition_text: autoDraw = True
36.7347 	EXP 	show_condition_text: autoDraw = True
36.7514 	EXP 	show_condition_text: autoDraw = True
36.7682 	EXP 	show_condition_text: autoDraw = True
36.7847 	EXP 	show_condition_text: autoDraw = True
36.8015 	EXP 	show_condition_text: autoDraw = True
36.8179 	EXP 	show_condition_text: autoDraw = True
36.8349 	EXP 	show_condition_text: autoDraw = True
36.8510 	EXP 	show_condition_text: autoDraw = True
36.8676 	EXP 	show_condition_text: autoDraw = True
36.8845 	EXP 	show_condition_text: autoDraw = True
36.9017 	EXP 	show_condition_text: autoDraw = True
36.9182 	EXP 	show_condition_text: autoDraw = True
36.9347 	EXP 	show_condition_text: autoDraw = True
36.9515 	EXP 	show_condition_text: autoDraw = True
36.9683 	EXP 	show_condition_text: autoDraw = True
36.9848 	EXP 	show_condition_text: autoDraw = True
37.0014 	EXP 	show_condition_text: autoDraw = True
37.0182 	EXP 	show_condition_text: autoDraw = True
37.0348 	EXP 	show_condition_text: autoDraw = True
37.0514 	EXP 	show_condition_text: autoDraw = True
37.0680 	EXP 	show_condition_text: autoDraw = True
37.0848 	EXP 	show_condition_text: autoDraw = True
37.1014 	EXP 	show_condition_text: autoDraw = True
37.1181 	EXP 	show_condition_text: autoDraw = True
37.1347 	EXP 	show_condition_text: autoDraw = True
37.1514 	EXP 	show_condition_text: autoDraw = True
37.1681 	EXP 	show_condition_text: autoDraw = True
37.1847 	EXP 	show_condition_text: autoDraw = True
37.2014 	EXP 	show_condition_text: autoDraw = True
37.2181 	EXP 	show_condition_text: autoDraw = True
37.2347 	EXP 	show_condition_text: autoDraw = True
37.2514 	EXP 	show_condition_text: autoDraw = True
37.2682 	EXP 	show_condition_text: autoDraw = True
37.2849 	EXP 	show_condition_text: autoDraw = True
37.3014 	EXP 	show_condition_text: autoDraw = True
37.3181 	EXP 	show_condition_text: autoDraw = True
37.3350 	EXP 	show_condition_text: autoDraw = True
37.3517 	EXP 	show_condition_text: autoDraw = True
37.3682 	EXP 	show_condition_text: autoDraw = True
37.3849 	EXP 	show_condition_text: autoDraw = True
37.4014 	EXP 	show_condition_text: autoDraw = True
37.4181 	EXP 	show_condition_text: autoDraw = True
37.4346 	EXP 	show_condition_text: autoDraw = True
37.4505 	EXP 	show_condition_text: autoDraw = True
37.4681 	EXP 	show_condition_text: autoDraw = True
37.4843 	EXP 	show_condition_text: autoDraw = True
37.5015 	EXP 	show_condition_text: autoDraw = True
37.5182 	EXP 	show_condition_text: autoDraw = True
37.5346 	EXP 	show_condition_text: autoDraw = True
37.5515 	EXP 	show_condition_text: autoDraw = True
37.5680 	EXP 	show_condition_text: autoDraw = True
37.5847 	EXP 	show_condition_text: autoDraw = True
37.6015 	EXP 	show_condition_text: autoDraw = True
37.6180 	EXP 	show_condition_text: autoDraw = True
37.6347 	EXP 	show_condition_text: autoDraw = True
37.6514 	EXP 	show_condition_text: autoDraw = True
37.6680 	EXP 	show_condition_text: autoDraw = True
37.6848 	EXP 	show_condition_text: autoDraw = True
37.7017 	EXP 	show_condition_text: autoDraw = True
37.7182 	EXP 	show_condition_text: autoDraw = True
37.7347 	EXP 	show_condition_text: autoDraw = True
37.7514 	EXP 	show_condition_text: autoDraw = True
37.7679 	EXP 	show_condition_text: autoDraw = True
37.7850 	EXP 	show_condition_text: autoDraw = True
37.8014 	EXP 	show_condition_text: autoDraw = True
37.8180 	EXP 	show_condition_text: autoDraw = True
37.8348 	EXP 	show_condition_text: autoDraw = True
37.8514 	EXP 	show_condition_text: autoDraw = True
37.8681 	EXP 	show_condition_text: autoDraw = True
37.8847 	EXP 	show_condition_text: autoDraw = True
37.9015 	EXP 	show_condition_text: autoDraw = True
37.9180 	EXP 	show_condition_text: autoDraw = True
37.9348 	EXP 	show_condition_text: autoDraw = True
37.9515 	EXP 	show_condition_text: autoDraw = True
37.9678 	EXP 	show_condition_text: autoDraw = True
37.9841 	EXP 	show_condition_text: autoDraw = True
38.0016 	EXP 	show_condition_text: autoDraw = True
38.0184 	EXP 	show_condition_text: autoDraw = True
38.0349 	EXP 	show_condition_text: autoDraw = True
38.0513 	EXP 	show_condition_text: autoDraw = True
38.0681 	EXP 	show_condition_text: autoDraw = True
38.0847 	EXP 	show_condition_text: autoDraw = True
38.1014 	EXP 	show_condition_text: autoDraw = True
38.1180 	EXP 	show_condition_text: autoDraw = True
38.1348 	EXP 	show_condition_text: autoDraw = True
38.1515 	EXP 	show_condition_text: autoDraw = True
38.1680 	EXP 	show_condition_text: autoDraw = True
38.1848 	EXP 	show_condition_text: autoDraw = True
38.2014 	EXP 	show_condition_text: autoDraw = True
38.2181 	EXP 	show_condition_text: autoDraw = True
38.2346 	EXP 	show_condition_text: autoDraw = True
38.2514 	EXP 	show_condition_text: autoDraw = True
38.2682 	EXP 	show_condition_text: autoDraw = True
38.2847 	EXP 	show_condition_text: autoDraw = True
38.3016 	EXP 	show_condition_text: autoDraw = True
38.3180 	EXP 	show_condition_text: autoDraw = True
38.3346 	EXP 	show_condition_text: autoDraw = True
38.3516 	EXP 	show_condition_text: autoDraw = True
38.3680 	EXP 	show_condition_text: autoDraw = True
38.3847 	EXP 	show_condition_text: autoDraw = True
38.4014 	EXP 	show_condition_text: autoDraw = True
38.4180 	EXP 	show_condition_text: autoDraw = True
38.4347 	EXP 	show_condition_text: autoDraw = True
38.4513 	EXP 	show_condition_text: autoDraw = True
38.4683 	EXP 	show_condition_text: autoDraw = True
38.4847 	EXP 	show_condition_text: autoDraw = True
38.5011 	EXP 	show_condition_text: autoDraw = True
38.5182 	EXP 	show_condition_text: autoDraw = True
38.5347 	EXP 	show_condition_text: autoDraw = True
38.5514 	EXP 	show_condition_text: autoDraw = True
38.5680 	EXP 	show_condition_text: autoDraw = True
38.5847 	EXP 	show_condition_text: autoDraw = True
38.6015 	EXP 	show_condition_text: autoDraw = True
38.6180 	EXP 	show_condition_text: autoDraw = True
38.6348 	EXP 	show_condition_text: autoDraw = True
38.6514 	EXP 	show_condition_text: autoDraw = True
38.6680 	EXP 	show_condition_text: autoDraw = True
38.6847 	EXP 	show_condition_text: autoDraw = True
38.7013 	EXP 	show_condition_text: autoDraw = True
38.7180 	EXP 	show_condition_text: autoDraw = True
38.7347 	EXP 	show_condition_text: autoDraw = True
38.7514 	EXP 	show_condition_text: autoDraw = True
38.7681 	EXP 	show_condition_text: autoDraw = True
38.7849 	EXP 	show_condition_text: autoDraw = True
38.8013 	EXP 	show_condition_text: autoDraw = True
38.8180 	EXP 	show_condition_text: autoDraw = True
38.8347 	EXP 	show_condition_text: autoDraw = True
38.8514 	EXP 	show_condition_text: autoDraw = True
38.8680 	EXP 	show_condition_text: autoDraw = True
38.8847 	EXP 	show_condition_text: autoDraw = True
38.9014 	EXP 	show_condition_text: autoDraw = True
38.9180 	EXP 	show_condition_text: autoDraw = True
38.9347 	EXP 	show_condition_text: autoDraw = True
38.9515 	EXP 	show_condition_text: autoDraw = True
38.9680 	EXP 	show_condition_text: autoDraw = True
38.9848 	EXP 	show_condition_text: autoDraw = True
39.0013 	EXP 	show_condition_text: autoDraw = True
39.0181 	EXP 	show_condition_text: autoDraw = True
39.0347 	EXP 	show_condition_text: autoDraw = True
39.0514 	EXP 	show_condition_text: autoDraw = True
39.0675 	EXP 	show_condition_text: autoDraw = True
39.0680 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'keyword')])
39.0863 	EXP 	show_condition_text: autoDraw = False
39.0863 	EXP 	show_condition_text: text = 'keyword'
39.0863 	EXP 	show_condition_text: autoDraw = True
39.5212 	DATA 	Keypress: escape
39.8969 	EXP 	window1: mouseVisible = True
